,name,pop,lat,lon
1790,"Salem, New Jersey",64715,39.5980987,-75.3488201
1791,"Somerset, New Jersey",332568,40.5675084,-74.6189556
1792,"Sussex, New Jersey",144909,41.133372,-74.6930393
1793,"Union, New Jersey",552939,40.6652251,-74.3045277
1794,"Warren, New Jersey",106917,40.8602222,-74.9720493
1795,"Bernalillo, New Mexico",675551,35.0349239,-106.6870693
1796,"Catron, New Mexico",3556,33.9026943,-108.3800825
1797,"Chaves, New Mexico",65878,33.2993426,-104.5133481
1798,"Cibola, New Mexico",27349,34.8722771,-107.9398474
1799,"Colfax, New Mexico",12680,36.5571762,-104.6118941
1800,"Curry, New Mexico",50969,34.5220133,-103.3099435
1801,"De Baca, New Mexico",1825,34.2989792,-104.4155765
1802,"Doña Ana, New Mexico",213676,32.32817,-106.8494235
1803,"Eddy, New Mexico",56395,32.4003136,-104.3452596
1804,"Grant, New Mexico",29096,32.7548776,-108.3634144
1805,"Guadalupe, New Mexico",4468,34.8980615,-104.8282135
1806,"Harding, New Mexico",683,35.8996832,-103.7873945
1807,"Hidalgo, New Mexico",4560,31.801493,-108.7598468
1808,"Lea, New Mexico",69999,32.7448727,-103.3828242
1809,"Lincoln, New Mexico",19706,33.7525727,-105.4158806
1810,"Los Alamos, New Mexico",17682,35.8892969,-106.320659
1811,"Luna, New Mexico",24673,32.1345966,-107.7682754
1812,"McKinley, New Mexico",74098,35.6438394,-108.1515609
1813,"Mora, New Mexico",4592,35.972232,-104.9132218
1814,"Otero, New Mexico",65082,32.5059533,-105.8063662
1815,"Quay, New Mexico",8501,35.1439219,-103.4183431
1816,"Rio Arriba, New Mexico",39777,36.5488273,-106.8155233
1817,"Roosevelt, New Mexico",19536,33.972525,-103.4933903
1818,"Sandoval, New Mexico",137608,35.5910806,-106.8472167
1819,"San Juan, New Mexico",123785,36.4755752,-108.3046555
1820,"San Miguel, New Mexico",28239,35.470043,-104.7946178
1821,"Santa Fe, New Mexico",148164,35.6869996,-105.9377996
1822,"Sierra, New Mexico",11325,33.1165937,-107.2569421
1823,"Socorro, New Mexico",17310,34.0572791,-106.8930518
1824,"Taos, New Mexico",33084,36.4072485,-105.5730665
1825,"Torrance, New Mexico",15611,34.6356278,-105.9059678
1826,"Union, New Mexico",4297,36.3985203,-103.4132264
1827,"Valencia, New Mexico",75817,34.7325886,-106.8503919
1828,"Albany, New York",308171,42.6511674,-73.754968
1829,"Allegany, New York",47736,42.2446061,-78.0419281
1830,"Bronx, New York",1438159,40.8527855,-73.8390537435
1831,"Broome, New York",197349,42.1455623,-75.8404114
1832,"Cattaraugus, New York",78600,42.2234823,-78.6477096
1833,"Cayuga, New York",78823,42.8093409,-76.5700777
1834,"Chautauqua, New York",132053,42.2894671,-79.421728
1835,"Chemung, New York",87770,42.1384667,-76.7725493
1836,"Chenango, New York",49426,42.4784565,-75.6130279
1837,"Clinton, New York",81632,44.7278943,-73.6686982
1838,"Columbia, New York",62122,42.2415027,-73.6723456
1839,"Cortland, New York",49024,42.5842136,-76.0704906
1840,"Delaware, New York",46581,42.194917,-75.0016302
1841,"Dutchess, New York",296579,41.7194303,-73.7516205
1842,"Erie, New York",922835,42.7164263,-78.7620327
1843,"Essex, New York",38679,44.0638879,-73.7542043
1844,"Franklin, New York",51262,44.5599139,-74.3273735
1845,"Fulton, New York",54105,43.1061507,-74.4461771
1846,"Genesee, New York",59162,43.0102726,-78.1780196
1847,"Greene, New York",47967,42.2628769,-74.0878112
1848,"Hamilton, New York",4715,43.6307863,-74.4659275
1849,"Herkimer, New York",63744,43.4911326,-74.9481252
1850,"Jefferson, New York",119103,44.059311,-75.9995742
1851,"Kings (Brooklyn), New York",2621793,40.64530975,-73.9550282028
1852,"Lewis, New York",27220,44.2750493,-73.5656888
1853,"Livingston, New York",64586,42.7360902,-77.7781416
1854,"Madison, New York",72369,42.875882,-75.6802581
1855,"Monroe, New York",749857,43.150094,-77.6810141
1856,"Montgomery, New York",49779,42.8941269,-74.4099745
1857,"Nassau, New York",1358627,40.7412643,-73.5877699
1858,"New York (Manhattan), New York",1636268,40.7484357,-73.9856932
1859,"Niagara, New York",213525,43.2042439,-78.7676017
1860,"Oneida, New York",232871,43.0921651,-75.6509285
1861,"Onondaga, New York",468196,43.015598,-76.2257127
1862,"Ontario, New York",109707,42.8580624,-77.295025
1863,"Orange, New York",376099,41.3873306,-74.2507287
1864,"Orleans, New York",41984,43.2244513,-78.2272835
1865,"Oswego, New York",120913,43.4112973,-76.1279841
1866,"Otsego, New York",61128,42.5984272,-75.0142701
1867,"Putnam, New York",99487,41.426996,-73.760156
1868,"Queens, New York",2321580,40.6524927,-73.7914213158
1869,"Rensselaer, New York",159774,42.7091389,-73.5107732
1870,"Richmond (Staten Island), New York",473279,40.5739937,-74.1304203
1871,"Rockland, New York",323866,41.1519319,-74.0357266
1872,"Saratoga, New York",224921,43.0833231,-73.8712155
1873,"Schenectady, New York",155735,42.8095455,-74.021672
1874,"Schoharie, New York",31566,42.5757217,-74.4390277
1875,"Schuyler, New York",18479,42.3899705,-76.8744093
1876,"Seneca, New York",34884,42.7831619,-76.8386051
1877,"Steuben, New York",98394,42.2359045,-77.3750862
1878,"St. Lawrence, New York",111400,44.4973591,-75.0657043
1879,"Suffolk, New York",1502968,40.8727509,-72.859691
1880,"Sullivan, New York",75943,41.7156311,-74.7804323
1881,"Tioga, New York",49870,42.1333395,-76.3309339
1882,"Tompkins, New York",104691,42.4491225,-76.4833983
1883,"Ulster, New York",180445,41.8689317,-74.2618518
1884,"Warren, New York",64973,43.5018687,-73.8164637
1885,"Washington, New York",62372,43.2294536,-73.4471343
1886,"Wayne, New York",92051,43.1500557,-77.0377603
1887,"Westchester, New York",972634,41.1763139,-73.7907554
1888,"Wyoming, New York",41188,42.7039813,-78.2415228
1889,"Yates, New York",25208,42.6444444,-77.112177
1890,"Alamance, North Carolina",155792,36.0431402,-79.4075384
1891,"Alexander, North Carolina",37392,35.924738,-81.1716315
1892,"Alleghany, North Carolina",10879,36.5029951,-81.1340843
1893,"Anson, North Carolina",25765,34.9705848,-80.0958187
1894,"Ashe, North Carolina",27126,36.4393554,-81.5076569
1895,"Avery, North Carolina",17773,36.0771285,-81.9230523
1896,"Beaufort, North Carolina",47585,34.7182174,-76.6638186
1897,"Bertie, North Carolina",20106,36.0608505,-76.9747965
1898,"Bladen, North Carolina",34657,34.627971,-78.5627714
1899,"Brunswick, North Carolina",118836,34.0718195,-78.1914215
1900,"Buncombe, North Carolina",250539,35.6292222,-82.5255603
1901,"Burke, North Carolina",89486,35.7270403,-81.6632108
1902,"Cabarrus, North Carolina",192103,35.4045503,-80.564371
1903,"Caldwell, North Carolina",81484,35.9417876,-81.5262567
1904,"Camden, North Carolina",10331,36.3106247,-76.1150606
1905,"Carteret, North Carolina",68811,34.8496625,-76.5931208
1906,"Caswell, North Carolina",23082,36.4035101,-79.3357315
1907,"Catawba, North Carolina",154534,35.6740563,-81.2107215
1908,"Chatham, North Carolina",68698,35.7151316,-79.2533035
1909,"Cherokee, North Carolina",27141,35.1184149,-84.0886181
1910,"Chowan, North Carolina",14572,36.0768949,-76.629641
1911,"Clay, North Carolina",10581,35.0572652,-83.7324509
1912,"Cleveland, North Carolina",97076,35.330702,-81.5507523
1913,"Columbus, North Carolina",56953,34.2814497,-78.666593
1914,"Craven, North Carolina",104510,35.0808574,-77.0439978
1915,"Cumberland, North Carolina",326328,35.0461723,-78.8394255
1916,"Currituck, North Carolina",24976,36.3918723,-75.9118432
1917,"Dare, North Carolina",35104,35.6333866,-75.6869011
1918,"Davidson, North Carolina",164072,35.7902384,-80.2115053
1919,"Davie, North Carolina",41434,35.9375154,-80.5464948
1920,"Duplin, North Carolina",59882,34.9464988,-77.9320171
1921,"Durham, North Carolina",294460,35.9940329,-78.898619
1922,"Edgecombe, North Carolina",54933,35.9213841,-77.5971695
1923,"Forsyth, North Carolina",365298,36.1476399,-80.2415712
1924,"Franklin, North Carolina",62860,36.1028596,-78.2787229
1925,"Gaston, North Carolina",211127,35.2849659,-81.179014
1926,"Gates, North Carolina",11567,36.4412509,-76.6944133
1927,"Graham, North Carolina",8644,36.0690258,-79.4005756
1928,"Granville, North Carolina",58500,36.3210127,-78.6593963
1929,"Greene, North Carolina",21093,35.481724,-77.6728536
1930,"Guilford, North Carolina",512119,36.0875688,-79.7888515
1931,"Halifax, North Carolina",52970,36.2494056,-77.66834
1932,"Harnett, North Carolina",126666,35.388093,-78.8624963
1933,"Haywood, North Carolina",59471,35.5456202,-82.9907823
1934,"Henderson, North Carolina",111149,36.3295905,-78.3991638
1935,"Hertford, North Carolina",24308,36.3560545,-77.0115135
1936,"Hoke, North Carolina",51611,35.0271856,-79.2432785
1937,"Hyde, North Carolina",5676,35.3935017,-76.1253302
1938,"Iredell, North Carolina",166675,35.8101636,-80.8805593
1939,"Jackson, North Carolina",40981,35.2962391,-83.1388055
1940,"Johnston, North Carolina",181423,35.5285816,-78.3768021
1941,"Jones, North Carolina",10076,35.0306301,-77.3231405
1942,"Lee, North Carolina",59662,35.4691746,-79.1547643
1943,"Lenoir, North Carolina",58485,35.9140196,-81.5389849
1944,"Lincoln, North Carolina",79829,35.4866424,-81.2062724
1945,"Macon, North Carolina",33875,35.1436639,-83.3977297
1946,"Madison, North Carolina",21157,35.8482034,-82.6931063
1947,"Martin, North Carolina",23454,35.8134443,-77.0948861
1948,"McDowell, North Carolina",44965,35.6608869,-82.0482171
1949,"Mecklenburg, North Carolina",1012539,35.2356385,-80.8139485
1950,"Mitchell, North Carolina",15311,36.0001181,-82.1349028
1951,"Montgomery, North Carolina",27395,35.3299572,-79.8979019
1952,"Moore, North Carolina",93077,35.3054614,-79.4761236
1953,"Nash, North Carolina",94357,35.992983,-77.9755309
1954,"New Hanover, North Carolina",216298,34.2751052,-77.8818627
1955,"Northampton, North Carolina",20463,36.4168078,-77.3642227
1956,"Onslow, North Carolina",187589,34.7952348,-77.4215828
1957,"Orange, North Carolina",140420,36.0605095,-79.1172679
1958,"Pamlico, North Carolina",12948,35.1238031,-76.7970224
1959,"Pasquotank, North Carolina",39787,36.2280793,-76.2149621
1960,"Pender, North Carolina",56250,34.5294394,-77.8959525
1961,"Perquimans, North Carolina",13466,36.1739896,-76.4254832
1962,"Person, North Carolina",39132,36.3967816,-78.9882995
1963,"Pitt, North Carolina",175354,35.6114944,-77.3707159
1964,"Polk, North Carolina",20357,35.2779217,-82.176176
1965,"Randolph, North Carolina",142778,35.7142874,-79.7975166
1966,"Richmond, North Carolina",45733,35.0288383,-79.7333261
1967,"Robeson, North Carolina",134760,34.6485079,-79.0954942
1968,"Rockingham, North Carolina",91696,36.3926798,-79.744144
1969,"Rowan, North Carolina",138630,35.6315952,-80.5171754
1970,"Rutherford, North Carolina",66600,35.3994626,-81.9023191
1971,"Sampson, North Carolina",64050,35.0078434,-78.3609662
1972,"Scotland, North Carolina",35576,34.8628902,-79.4903372
1973,"Stanly, North Carolina",60600,35.3235477,-80.2391366
1974,"Stokes, North Carolina",46419,36.4120995,-80.2288089
1975,"Surry, North Carolina",72968,36.4135582,-80.7013751
1976,"Swain, North Carolina",14274,35.45819,-83.466275
1977,"Transylvania, North Carolina",33045,35.1982216,-82.7724889
1978,"Tyrrell, North Carolina",4115,35.8217079,-76.2126146
1979,"Union, North Carolina",218568,34.9795158,-80.5128209
1980,"Vance, North Carolina",44614,36.3747423,-78.4140945
1981,"Wake, North Carolina",998691,35.7979355,-78.6118311
1982,"Warren, North Carolina",20231,36.3901694,-78.1052123
1983,"Washington, North Carolina",12570,35.8253994,-76.5726303
1984,"Watauga, North Carolina",52560,36.2228105,-81.6863808
1985,"Wayne, North Carolina",124456,35.3546293,-78.0149444
1986,"Wilkes, North Carolina",68838,36.1998247,-81.1341351
1987,"Wilson, North Carolina",81401,35.7212689,-77.9155395
1988,"Yadkin, North Carolina",37792,36.1497114,-80.67623
1989,"Yancey, North Carolina",17614,35.8875402,-82.3035673
1990,"Adams, North Dakota",2384,46.073286,-102.5315028
1991,"Barnes, North Dakota",11144,46.9310489,-98.0678849
1992,"Benson, North Dakota",6833,48.0191362,-99.403103
1993,"Billings, North Dakota",901,47.0456305,-103.3943708
1994,"Bottineau, North Dakota",6650,48.8272301,-100.4456984
1995,"Bowman, North Dakota",3247,46.1830618,-103.3949061
1996,"Burke, North Dakota",2245,48.7882181,-102.5295867
1997,"Burleigh, North Dakota",90503,46.9498874,-100.5127667
1998,"Cass, North Dakota",167005,46.9241972,-97.220631
1999,"Cavalier, North Dakota",3855,48.7938814,-97.6223098
2000,"Dickey, North Dakota",5150,46.0952757,-98.5322728
2001,"Divide, North Dakota",2432,48.8189219,-103.5180387
2002,"Dunn, North Dakota",4399,47.30612,-102.6112348
2003,"Eddy, North Dakota",2377,47.7113958,-98.9087265
2004,"Emmons, North Dakota",3422,46.2575403,-100.2574942
2005,"Foster, North Dakota",3362,47.4642277,-98.8815333
2006,"Golden Valley, North Dakota",1825,46.9317944,-103.8668414
2007,"Grand Forks, North Dakota",70138,47.9078244,-97.0592028
2008,"Grant, North Dakota",2361,46.3441037,-101.6261837
2009,"Griggs, North Dakota",2319,47.4473179,-98.2616158
2010,"Hettinger, North Dakota",2660,46.0013946,-102.6368239
2011,"Kidder, North Dakota",2424,46.9636218,-99.7952675
2012,"LaMoure, North Dakota",4149,46.4473745,-98.534574
2013,"Logan, North Dakota",1944,46.4650338,-99.4501721
2014,"McHenry, North Dakota",5988,48.1907427,-100.65378
2015,"McIntosh, North Dakota",2801,46.1097938,-99.4243411
2016,"McKenzie, North Dakota",10996,47.7702536,-103.4734684
2017,"McLean, North Dakota",9578,47.6002156,-101.1719782
2018,"Mercer, North Dakota",8746,47.3347663,-101.8650031
2019,"Morton, North Dakota",29822,46.7244733,-101.1644543
2020,"Mountrail, North Dakota",9782,48.230321,-102.3603325
2021,"Nelson, North Dakota",3045,47.8852229,-98.1774434
2022,"Oliver, North Dakota",1850,47.1077709,-101.3524486
2023,"Pembina, North Dakota",7128,48.7530787,-97.5532833
2024,"Pierce, North Dakota",4404,48.1957108,-100.0625504
2025,"Ramsey, North Dakota",11564,48.2426199,-98.7062419
2026,"Ransom, North Dakota",5446,46.4519081,-97.6903091
2027,"Renville, North Dakota",2587,48.6579169,-101.7009103
2028,"Richland, North Dakota",16432,46.2247251,-96.9470748
2029,"Rolette, North Dakota",14616,48.7419695,-99.8380336
2030,"Sargent, North Dakota",3931,46.1101793,-97.6291809
2031,"Sheridan, North Dakota",1326,47.5321614,-100.367913
2032,"Sioux, North Dakota",4422,46.0654725,-100.978187
2033,"Slope, North Dakota",765,46.4464651,-103.4507022
2034,"Stark, North Dakota",30372,46.7870161,-102.7338349
2035,"Steele, North Dakota",1955,47.4413054,-97.7450372
2036,"Stutsman, North Dakota",21129,46.9596318,-98.9742609
2037,"Towner, North Dakota",2310,48.6481504,-99.2322581
2038,"Traill, North Dakota",8082,47.4438504,-97.1797001
2039,"Walsh, North Dakota",10970,48.3693784,-97.7469943
2040,"Ward, North Dakota",69384,48.2488309,-101.6242607
2041,"Wells, North Dakota",4192,47.5664224,-99.6508819
2042,"Williams, North Dakota",32130,48.3629861,-103.4958386
2043,"Adams, Ohio",28129,38.8398935,-83.5051704
2044,"Allen, Ohio",105040,40.8077797,-84.0572225
2045,"Ashland, Ohio",53035,40.7887367,-82.2360391
2046,"Ashtabula, Ohio",99175,41.7167229,-80.74947
2047,"Athens, Ohio",64713,39.3292396,-82.1012555
2048,"Auglaize, Ohio",45841,40.5942186,-84.2641951
2049,"Belmont, Ohio",69461,40.0057737,-81.0097516
2050,"Brown, Ohio",44116,38.9092542,-83.8836555
2051,"Butler, Ohio",374158,39.4233043,-84.5936897
2052,"Carroll, Ohio",28187,40.5250362,-81.0927234
2053,"Champaign, Ohio",39128,40.1726987,-83.7701999
2054,"Clark, Ohio",136554,39.9229676,-83.7905959
2055,"Clermont, Ohio",201560,39.0678155,-84.1566341
2056,"Clinton, Ohio",41835,39.4259873,-83.8445792
2057,"Columbiana, Ohio",105686,40.7787016,-80.7648602
2058,"Coshocton, Ohio",36516,40.2905684,-81.9271441
2059,"Crawford, Ohio",42480,40.8705909,-82.9065596
2060,"Cuyahoga, Ohio",1259828,41.4301347,-81.6905558
2061,"Darke, Ohio",52196,40.168765,-84.631372
2062,"Defiance, Ohio",38510,41.3203058,-84.5084835
2063,"Delaware, Ohio",189113,40.2986724,-83.067965
2064,"Erie, Ohio",75828,41.3506462,-82.640448
2065,"Fairfield, Ohio",150381,39.7886111,-82.6418883
2066,"Fayette, Ohio",28800,39.5839889,-83.4401122
2067,"Franklin, Ohio",1231393,40.0283162,-83.0076657
2068,"Fulton, Ohio",42580,41.6045817,-84.1141048
2069,"Gallia, Ohio",30397,38.7952465,-82.3556216
2070,"Geauga, Ohio",94295,41.4768249,-81.1850459
2071,"Greene, Ohio",163820,39.6908207,-83.9175037
2072,"Guernsey, Ohio",39590,40.0802222,-81.4859433
2073,"Hamilton, Ohio",806631,39.2085354,-84.5501874
2074,"Hancock, Ohio",75337,40.9939911,-83.6587588
2075,"Hardin, Ohio",31796,40.6880457,-83.6835337
2076,"Harrison, Ohio",15543,40.2694328,-81.1289112
2077,"Henry, Ohio",27937,41.2818109,-84.0581255
2078,"Highland, Ohio",43045,39.1802516,-83.6304344
2079,"Hocking, Ohio",28725,39.4644491,-82.5469722
2080,"Holmes, Ohio",43898,40.5840117,-81.9304045
2081,"Huron, Ohio",58714,41.1305303,-82.591828
2082,"Jackson, Ohio",32748,39.0131871,-82.6089043
2083,"Jefferson, Ohio",67694,40.3792938,-80.7847619
2084,"Knox, Ohio",61167,40.4467896,-82.4056302
2085,"Lake, Ohio",229230,41.7064789,-81.2380032
2086,"Lawrence, Ohio",61623,38.6065461,-82.5702511
2087,"Licking, Ohio",169390,40.1318041,-82.4627856
2088,"Logan, Ohio",45507,40.4430521,-83.7414465
2089,"Lorain, Ohio",304216,41.452819,-82.1823746
2090,"Lucas, Ohio",435286,41.6508446,-83.621321
2091,"Madison, Ohio",43918,39.8868227,-83.3937233
2092,"Mahoning, Ohio",233204,40.9830133,-80.7826416
2093,"Marion, Ohio",65720,40.5885271,-83.1895249
2094,"Medina, Ohio",176029,41.1000764,-81.9382517
2095,"Meigs, Ohio",23331,39.1099292,-82.0420769
2096,"Mercer, Ohio",40831,40.4367866,-84.6109122
2097,"Miami, Ohio",103900,40.0580258,-84.2236524
2098,"Monroe, Ohio",14465,39.7157533,-81.1078783
2099,"Montgomery, Ohio",533116,39.6837328,-84.2854817
2100,"Morgan, Ohio",14843,39.5943953,-81.877978
2101,"Morrow, Ohio",35152,40.4574358,-82.7771661
2102,"Muskingum, Ohio",85818,40.0064162,-81.9984697
2103,"Noble, Ohio",14363,39.7517148,-81.4957347
2104,"Ottawa, Ohio",41154,41.5421375,-83.213342
2105,"Paulding, Ohio",18989,41.1628401,-84.5902954
2106,"Perry, Ohio",35812,39.6370289,-82.2044367
2107,"Pickaway, Ohio",56876,39.6725327,-83.0373284
2108,"Pike, Ohio",28256,39.1056387,-83.0611404
2109,"Portage, Ohio",161882,41.1496775,-81.2082
2110,"Preble, Ohio",41586,39.8125011,-84.6411162
2111,"Putnam, Ohio",34171,41.0677672,-84.1686932
2112,"Richland, Ohio",121942,40.776322,-82.5302254
2113,"Ross, Ohio",77159,39.3455507,-83.077359
2114,"Sandusky, Ohio",60179,41.4489397,-82.7079605
2115,"Scioto, Ohio",77258,38.823448,-83.017141
2116,"Seneca, Ohio",55669,41.1343702,-83.1194199
2117,"Shelby, Ohio",48951,40.3491604,-84.1593008
2118,"Stark, Ohio",375736,40.7214654,-81.4399734
2119,"Summit, Ohio",541943,41.1457902,-81.5333603
2120,"Trumbull, Ohio",205175,41.3068487,-80.7661017
2121,"Tuscarawas, Ohio",92788,40.3759469,-81.464888
2122,"Union, Ohio",53776,40.3255937,-83.3676859
2123,"Van Wert, Ohio",28462,40.8014651,-84.600988
2124,"Vinton, Ohio",13234,39.2744355,-82.4740302
2125,"Warren, Ohio",221659,41.2375569,-80.8184166
2126,"Washington, Ohio",61213,39.4782641,-81.5488945
2127,"Wayne, Ohio",115537,40.8615819,-81.9034617
2128,"Williams, Ohio",37291,41.5018224,-84.5923785
2129,"Wood, Ohio",129590,41.2776661,-83.6643025
2130,"Wyandot, Ohio",22353,40.865471,-83.2810539
2131,"Adair, Oklahoma",22186,35.8783136,-94.6567402
2132,"Alfalfa, Oklahoma",5790,36.7201825,-98.3087911
2133,"Atoka, Oklahoma",13796,34.3284948,-96.017838
2134,"Beaver, Oklahoma",5486,36.7621116,-100.4904955
2135,"Beckham, Oklahoma",23691,35.2496723,-99.6946079
2136,"Blaine, Oklahoma",9917,35.8970899,-98.4225961
2137,"Bryan, Oklahoma",44486,33.95386,-96.3154827
2138,"Caddo, Oklahoma",29317,35.131317,-98.3797949
2139,"Canadian, Oklahoma",129582,35.5438102,-98.0031532
2140,"Carter, Oklahoma",48821,34.2330314,-97.2789479
2141,"Cherokee, Oklahoma",48341,35.9158661,-94.9950063
2142,"Choctaw, Oklahoma",15161,34.0246234,-95.52055
2143,"Cimarron, Oklahoma",2294,36.7475509,-102.5402407
2144,"Cleveland, Oklahoma",269908,35.2301869,-97.3109151
2145,"Coal, Oklahoma",5807,34.5661009,-96.2944665
2146,"Comanche, Oklahoma",125033,34.6557505,-98.4485103
2147,"Cotton, Oklahoma",6150,34.2907874,-98.3750699
2148,"Craig, Oklahoma",14582,36.7594037,-95.2053495
2149,"Creek, Oklahoma",70632,35.8830723,-96.3835476
2150,"Custer, Oklahoma",29500,35.6286063,-99.0092034
2151,"Delaware, Oklahoma",41446,36.4118421,-94.8069453
2152,"Dewey, Oklahoma",4914,35.9795036,-98.9816579
2153,"Ellis, Oklahoma",4150,36.2468449,-99.7883601
2154,"Garfield, Oklahoma",63091,36.3735486,-97.7845975
2155,"Garvin, Oklahoma",27561,34.7258964,-97.3522579
2156,"Grady, Oklahoma",53854,35.0507761,-97.8849251
2157,"Grant, Oklahoma",4501,36.7888817,-97.7824914
2158,"Greer, Oklahoma",6151,34.9326334,-99.5435856
2159,"Harmon, Oklahoma",2798,34.7486602,-99.8358205
2160,"Harper, Oklahoma",3812,36.7804883,-99.6710032
2161,"Haskell, Oklahoma",12896,35.2084387,-95.1115771
2162,"Hughes, Oklahoma",13806,35.0458435,-96.2749675
2163,"Jackson, Oklahoma",25998,34.5976018,-99.4370196
2164,"Jefferson, Oklahoma",6292,34.1234448,-97.8379641
2165,"Johnston, Oklahoma",11103,34.31888,-96.6752298
2166,"Kay, Oklahoma",45478,36.8384462,-97.1571626
2167,"Kingfisher, Oklahoma",15532,35.9471931,-97.9641244
2168,"Kiowa, Oklahoma",9336,34.9425062,-99.019906
2169,"Latimer, Oklahoma",10693,34.8759191,-95.2482652
2170,"Le Flore, Oklahoma",49761,34.8782244,-94.6852153
2171,"Lincoln, Oklahoma",34619,35.6961464,-96.8898429
2172,"Logan, Oklahoma",45276,35.8879493,-97.4621935
2173,"Love, Oklahoma",9773,33.9852998,-97.2526992
2174,"Major, Oklahoma",7750,36.2860458,-98.4995602
2175,"Marshall, Oklahoma",16182,34.0497884,-96.7808049
2176,"Mayes, Oklahoma",40816,36.3047676,-95.2355722
2177,"McClain, Oklahoma",37313,34.9756991,-97.481167
2178,"McCurtain, Oklahoma",33050,34.1450295,-94.7802324
2179,"McIntosh, Oklahoma",20088,35.3630353,-95.6680554
2180,"Murray, Oklahoma",13803,34.4935341,-97.0475803
2181,"Muskogee, Oklahoma",69966,35.6630196,-95.3927706
2182,"Noble, Oklahoma",11494,36.4129621,-97.2681939
2183,"Nowata, Oklahoma",10524,36.7798848,-95.6226184
2184,"Okfuskee, Oklahoma",12186,35.4655548,-96.3102089
2185,"Oklahoma, Oklahoma",766215,35.5377266,-97.5103396
2186,"Okmulgee, Oklahoma",39095,35.6677078,-95.9690122
2187,"Osage, Oklahoma",47981,36.6189659,-96.401338
2188,"Ottawa, Oklahoma",32105,36.8223646,-94.8186091
2189,"Pawnee, Oklahoma",16401,36.3151645,-96.7200995
2190,"Payne, Oklahoma",80264,36.0721527,-96.9456522
2191,"Pittsburg, Oklahoma",44626,34.927554,-95.7639966
2192,"Pontotoc, Oklahoma",38005,34.707331,-96.6814853
2193,"Pottawatomie, Oklahoma",71811,35.1783637,-96.969909
2194,"Pushmataha, Oklahoma",11125,34.375429,-95.414318947
2195,"Roger Mills, Oklahoma",3761,35.6596782,-99.6898104
2196,"Rogers, Oklahoma",89815,36.3781607,-95.6190889
2197,"Seminole, Oklahoma",25421,35.1705939,-96.6263487
2198,"Sequoyah, Oklahoma",41358,35.5035863,-94.7360577
2199,"Stephens, Oklahoma",44493,34.4858287,-97.8636045
2200,"Texas, Oklahoma",21853,36.7390314,-101.4953594
2201,"Tillman, Oklahoma",7628,34.3835721,-98.9354765
2202,"Tulsa, Oklahoma",629598,36.1556805,-95.9929113
2203,"Wagoner, Oklahoma",75702,35.9542216,-95.5636238
2204,"Washington, Oklahoma",51937,36.6930592,-95.9078261
2205,"Washita, Oklahoma",11547,35.2917033,-98.9966972
2206,"Woods, Oklahoma",9288,36.7915843,-98.8313546
2207,"Woodward, Oklahoma",21529,36.374499,-99.2455382
2208,"Baker, Oregon",16059,44.7259637,-117.6204818
2209,"Benton, Oregon",86316,44.494937,-123.4065679
2210,"Clackamas, Oregon",394972,45.1608821,-122.2305038
2211,"Clatsop, Oregon",37474,45.980728,-123.6687499
2212,"Columbia, Oregon",49459,45.9280203,-123.082293
2213,"Coos, Oregon",62475,43.2184144,-124.109621
2214,"Crook, Oregon",20998,44.1460291,-120.3839476
2215,"Curry, Oregon",22335,42.4265426,-124.216879
2216,"Deschutes, Oregon",170388,43.8194838,-121.1669662
2217,"Douglas, Oregon",106972,43.1922115,-123.1135963
2218,"Gilliam, Oregon",1932,45.3298742,-120.2202197
2219,"Grant, Oregon",7180,44.464824,-119.0565278
2220,"Harney, Oregon",7126,43.055195,-119.0240263
2221,"Hood River, Oregon",22885,45.7053101,-121.5217927
2222,"Jackson, Oregon",210287,42.398015,-122.7540948
2223,"Jefferson, Oregon",22192,44.6072499,-121.2463145
2224,"Josephine, Oregon",83599,42.3554368,-123.5602707
2225,"Klamath, Oregon",65455,42.6052565,-121.739544
2226,"Lake, Oregon",7838,42.7702847,-120.4528326
2227,"Lane, Oregon",358337,43.9314567,-122.8575849
2228,"Lincoln, Oregon",46406,44.6201742,-123.9276915
2229,"Linn, Oregon",119356,44.4968904,-122.5485977
2230,"Malheur, Oregon",30359,43.1023481,-117.6916892
2231,"Marion, Oregon",326110,44.8964425,-122.7203248
2232,"Morrow, Oregon",11187,45.360901,-119.6052459
2233,"Multnomah, Oregon",776712,45.5093799,-122.4006413
2234,"Polk, Oregon",77916,44.879673,-123.4599594
2235,"Sherman, Oregon",1710,45.3944268,-120.6963746
2236,"Tillamook, Oregon",25342,45.4559211,-123.8444288
2237,"Umatilla, Oregon",76705,45.6416995,-118.7671122
2238,"Union, Oregon",25691,45.2680014,-118.0257466
2239,"Wallowa, Oregon",6820,45.5582608,-117.1990173
2240,"Wasco, Oregon",25515,45.0430227,-121.2154207
2241,"Washington, Oregon",562998,45.5601883,-123.0587907
2242,"Wheeler, Oregon",1375,44.6768382,-120.0484375
2243,"Yamhill, Oregon",101758,45.2298399,-123.2180414
2244,"Adams, Pennsylvania",101714,39.8708972,-77.2395963
2245,"Allegheny, Pennsylvania",1231255,40.4597204,-79.9760405
2246,"Armstrong, Pennsylvania",67785,40.7876239,-79.4689832
2247,"Beaver, Pennsylvania",169392,40.6916624,-80.3709999
2248,"Bedford, Pennsylvania",48946,40.0271453,-78.5237447
2249,"Berks, Pennsylvania",413691,40.4113762,-75.9433305
