,name,pop,lat,lon
972,"Saline, Kansas",55755,38.7704462,-97.6669832
973,"Scott, Kansas",5080,38.4584915,-100.9336244
974,"Sedgwick, Kansas",508803,37.6448148,-97.4641388
975,"Seward, Kansas",23465,37.1850331,-100.8928434
976,"Shawnee, Kansas",178406,39.0416718,-94.7202376
977,"Sheridan, Kansas",2539,39.3530598,-100.4576457
978,"Sherman, Kansas",6110,39.3412127,-101.7492408
979,"Smith, Kansas",3769,39.796749,-98.7935393
980,"Stafford, Kansas",4297,38.0350094,-98.718816
981,"Stanton, Kansas",2111,37.5691072,-101.7935648
982,"Stevens, Kansas",5801,37.1929045,-101.3119354
983,"Sumner, Kansas",23528,37.2435967,-97.4792142
984,"Thomas, Kansas",7891,39.3529613,-101.0810229
985,"Trego, Kansas",2902,38.9289979,-99.9130572
986,"Wabaunsee, Kansas",7022,38.9468399,-96.1991241
987,"Wallace, Kansas",1506,38.9073846,-101.7565099
988,"Washington, Kansas",5598,39.7887478,-97.0917391
989,"Wichita, Kansas",2176,37.6922361,-97.3375448
990,"Wilson, Kansas",9028,37.5692118,-95.7452639
991,"Woodson, Kansas",3157,37.8811369,-95.7517113
992,"Wyandotte, Kansas",161636,39.1090458,-94.767624
993,"Adair, Kentucky",19204,37.0954558,-85.289922
994,"Allen, Kentucky",20384,36.7528961,-86.1924103
995,"Anderson, Kentucky",21888,38.0096811,-84.9880147
996,"Ballard, Kentucky",8240,37.0231521,-88.9888619
997,"Barren, Kentucky",43148,36.9584649,-85.925817
998,"Bath, Kentucky",12206,38.1245248,-83.7249243
999,"Bell, Kentucky",27778,36.7370344,-83.6491695
1000,"Boone, Kentucky",126413,38.9589235,-84.7160121
1001,"Bourbon, Kentucky",19972,38.1944867,-84.2046611
1002,"Boyd, Kentucky",48832,38.3608934,-82.6945926
1003,"Boyle, Kentucky",29706,37.6240938,-84.8540572
1004,"Bracken, Kentucky",8406,38.686946,-84.0751461
1005,"Breathitt, Kentucky",13409,37.5248869,-83.2943551
1006,"Breckinridge, Kentucky",19888,37.7406389,-86.4109353
1007,"Bullitt, Kentucky",77955,37.9749498,-85.6742394
1008,"Butler, Kentucky",12875,37.240158,-86.673921
1009,"Caldwell, Kentucky",12725,37.1169666,-87.8391211
1010,"Calloway, Kentucky",38282,36.6257937,-88.271076
1011,"Campbell, Kentucky",91833,38.9339799,-84.3715286
1012,"Carlisle, Kentucky",4978,36.8432751,-88.9636817
1013,"Carroll, Kentucky",10815,38.65718,-85.1000246
1014,"Carter, Kentucky",27223,38.3199171,-83.0039034
1015,"Casey, Kentucky",15891,37.2911032,-84.9146294
1016,"Christian, Kentucky",74250,36.8778665,-87.5014545
1017,"Clark, Kentucky",35758,37.9713791,-84.1550145
1018,"Clay, Kentucky",21147,37.1540436,-83.723144
1019,"Clinton, Kentucky",10165,36.7190018,-85.1426047
1020,"Crittenden, Kentucky",9224,37.3600974,-88.0885106
1021,"Cumberland, Kentucky",6745,36.7934611,-85.3795095
1022,"Daviess, Kentucky",98275,37.6877924,-87.0818357
1023,"Edmonson, Kentucky",12013,37.1999181,-86.2206738
1024,"Elliott, Kentucky",7672,38.1178636,-83.0656398
1025,"Estill, Kentucky",14447,37.6896864,-83.9407279
1026,"Fayette, Kentucky",310797,38.0280648,-84.4722444
1027,"Fleming, Kentucky",14545,38.3663888,-83.6790737
1028,"Floyd, Kentucky",38108,37.5473459,-82.7645621
1029,"Franklin, Kentucky",49880,38.2520423,-84.8633812
1030,"Fulton, Kentucky",6265,36.5577082,-89.102082
1031,"Gallatin, Kentucky",8589,38.7531444,-84.8435828
1032,"Garrard, Kentucky",16858,37.6360342,-84.5408428
1033,"Grant, Kentucky",24875,38.6472221,-84.6162564
1034,"Graves, Kentucky",37618,36.7244966,-88.6569094
1035,"Grayson, Kentucky",26194,37.4537437,-86.3389464
1036,"Green, Kentucky",11043,37.2433976,-85.5346302
1037,"Greenup, Kentucky",36308,38.5108112,-82.9180186
1038,"Hancock, Kentucky",8753,37.8189002,-86.7532261
1039,"Hardin, Kentucky",108266,37.6645815,-85.9634901
1040,"Harlan, Kentucky",28163,36.8411336,-83.22678
1041,"Harrison, Kentucky",18592,38.4355948,-84.3216412
1042,"Hart, Kentucky",18597,37.2921203,-85.8845579
1043,"Henderson, Kentucky",46467,37.8367513,-87.5907631
1044,"Henry, Kentucky",15572,38.447983,-85.1191168
1045,"Hickman, Kentucky",4734,36.6903525,-88.9587214
1046,"Hopkins, Kentucky",46376,37.3006817,-87.5612458
1047,"Jackson, Kentucky",13289,37.4200233,-83.9913882
1048,"Jefferson, Kentucky",760026,38.1787175,-85.664528
1049,"Jessamine, Kentucky",50815,37.8652866,-84.576902
1050,"Johnson, Kentucky",23262,37.8397984,-82.8159642
1051,"Kenton, Kentucky",163929,38.9252546,-84.5331967
1052,"Knott, Kentucky",15892,37.3521946,-82.9314574
1053,"Knox, Kentucky",31798,36.8934427,-83.8545725
1054,"Larue, Kentucky",14180,37.5257936,-85.7027413
1055,"Laurel, Kentucky",60015,37.1000973,-84.1148273
1056,"Lawrence, Kentucky",15804,38.0601807,-82.7316588
1057,"Lee, Kentucky",7594,37.6001442,-83.7073043
1058,"Leslie, Kentucky",10918,37.082981,-83.3750732
1059,"Letcher, Kentucky",23359,37.1208843,-82.8451698
1060,"Lewis, Kentucky",13880,38.5192128,-83.3400338
1061,"Lincoln, Kentucky",24445,37.4657952,-84.6573677
1062,"Livingston, Kentucky",9359,37.1898627,-88.3343825
1063,"Logan, Kentucky",26867,36.823707,-86.8833607
1064,"Lyon, Kentucky",8430,36.9981232,-88.0658149
1065,"Madison, Kentucky",87340,37.7298081,-84.2974735
1066,"Magoffin, Kentucky",12913,37.6859873,-83.039044
1067,"Marion, Kentucky",20007,37.5413747,-85.2650391
1068,"Marshall, Kentucky",30953,36.8624306,-88.3264641
1069,"Martin, Kentucky",12537,37.8022242,-82.5077178
1070,"Mason, Kentucky",17166,38.5755445,-83.8118236
1071,"McCracken, Kentucky",65316,37.0335839,-88.7107201
1072,"McCreary, Kentucky",17863,36.735774,-84.4960095
1073,"McLean, Kentucky",9478,37.5216272,-87.2594272
1074,"Meade, Kentucky",29139,37.9313371,-86.1902231
1075,"Menifee, Kentucky",6287,37.9357602,-83.6014187
1076,"Mercer, Kentucky",21319,37.8087581,-84.8760836
1077,"Metcalfe, Kentucky",9990,36.9767017,-85.6254484
1078,"Monroe, Kentucky",10704,36.699465,-85.7284653
1079,"Montgomery, Kentucky",27474,38.0372304,-83.9152368
1080,"Morgan, Kentucky",13303,37.9198759,-83.2097119
1081,"Muhlenberg, Kentucky",31207,37.1984359,-87.1417319
1082,"Nelson, Kentucky",44812,37.8078463,-85.4741595
1083,"Nicholas, Kentucky",7041,38.3287954,-84.0153581
1084,"Ohio, Kentucky",23977,37.4757698,-86.8560639
1085,"Oldham, Kentucky",63490,38.3908065,-85.4388698
1086,"Owen, Kentucky",10645,38.5303187,-84.819254
1087,"Owsley, Kentucky",4508,37.4082295,-83.681994
1088,"Pendleton, Kentucky",14493,38.6914606,-84.3689142
1089,"Perry, Kentucky",27597,37.2203608,-83.1640699
1090,"Pike, Kentucky",63034,37.4512431,-82.3855722
1091,"Powell, Kentucky",12434,37.8192526,-83.8239902
1092,"Pulaski, Kentucky",63825,37.1124781,-84.593893
1093,"Robertson, Kentucky",2197,38.513372,-84.0465647
1094,"Rockcastle, Kentucky",16826,37.3885959,-84.3254309
1095,"Rowan, Kentucky",23655,38.1822638,-83.4039128
1096,"Russell, Kentucky",17774,36.9798953,-85.0560881
1097,"Scott, Kentucky",51284,38.2776401,-84.5816131
1098,"Shelby, Kentucky",44875,38.2215625,-85.2111267
1099,"Simpson, Kentucky",17826,36.73518,-86.5780102
1100,"Spencer, Kentucky",17668,38.0237475,-85.3203899
1101,"Taylor, Kentucky",25257,37.3396409,-85.3096607
1102,"Todd, Kentucky",12520,36.8098474,-87.1728185
1103,"Trigg, Kentucky",14142,36.7949221,-87.8782433
1104,"Trimble, Kentucky",8786,38.5984202,-85.3221506
1105,"Union, Kentucky",15165,37.637247,-87.958036
1106,"Warren, Kentucky",120460,36.9812407,-86.4233533
1107,"Washington, Kentucky",11959,37.7310874,-85.1750475
1108,"Wayne, Kentucky",20486,36.7822106,-84.8250848
1109,"Webster, Kentucky",13236,37.5139929,-87.6650997
1110,"Whitley, Kentucky",35503,36.7324324,-84.1512134
1111,"Wolfe, Kentucky",7214,37.7430509,-83.4868591
1112,"Woodford, Kentucky",25563,38.0686424,-84.7404532
1113,"Acadia, Louisiana",62486,29.7688198,-90.8014815
1114,"Allen, Louisiana",25713,30.6558242,-92.8598049
1115,"Ascension, Louisiana",117029,30.2116442,-90.9186104
1116,"Assumption, Louisiana",23034,29.9185432,-91.0533996
1117,"Avoyelles, Louisiana",41145,31.0471604,-92.0019698
1118,"Beauregard, Louisiana",36198,30.6144496,-93.3416829
1119,"Bienville, Louisiana",13885,32.3231432,-93.0761115
1120,"Bossier, Louisiana",125064,32.6676663,-93.5959786
1121,"Caddo, Louisiana",252603,32.529173,-93.8931785
1122,"Calcasieu, Louisiana",197204,30.2232015,-93.3434067
1123,"Caldwell, Louisiana",9894,32.0820785,-92.1130105
1124,"Cameron, Louisiana",6679,29.888055,-93.1843025
1125,"Catahoula, Louisiana",10151,31.7294681,-91.8487107
1126,"Claiborne, Louisiana",16412,32.8218607,-93.0097229
1127,"Concordia, Louisiana",20466,31.3941887,-91.6714379
1128,"De Soto, Louisiana",27142,32.0195388,-93.7488946
1129,"East Baton Rouge, Louisiana",446042,30.5254797,-91.0899217
1130,"East Carroll, Louisiana",7487,32.6949938,-91.2605142
1131,"East Feliciana, Louisiana",19813,30.8462165,-91.0405799
1132,"Evangeline, Louisiana",33700,30.6976776,-92.4217813
1133,"Franklin, Louisiana",20441,32.1254252,-91.6778053
1134,"Grant, Louisiana",22384,31.5748918,-92.5730029
1135,"Iberia, Louisiana",73913,29.9812242,-91.7451362
1136,"Iberville, Louisiana",33327,30.2120844,-91.3133623
1137,"Jackson, Louisiana",15994,32.2932692,-92.5628442
1138,"Jefferson, Louisiana",435716,29.8502657,-90.1293894
1139,"Jefferson Davis, Louisiana",31477,30.2575503,-92.7886576
1140,"Lafayette, Louisiana",235644,30.2240897,-92.0198427
1141,"Lafourche, Louisiana",98020,29.5820155,-90.3964889
1142,"La Salle, Louisiana",14839,31.6556926,-92.1601645
1143,"Lincoln, Louisiana",47617,32.598162,-92.6792848
1144,"Livingston, Louisiana",135751,30.4158699,-90.7189344
1145,"Madison, Louisiana",11843,32.3614697,-91.255051
1146,"Morehouse, Louisiana",26760,32.8326959,-91.8374127
1147,"Natchitoches, Louisiana",39166,31.6464192,-93.1427138
1148,"Orleans, Louisiana",384320,30.0801436,-89.9319134
1149,"Ouachita, Louisiana",156325,32.4790511,-92.1615004
1150,"Plaquemines, Louisiana",23447,28.9946746,-89.1427244
1151,"Pointe Coupee, Louisiana",22406,30.6194283,-91.5740887
1152,"Rapides, Louisiana",132488,31.1719886,-92.5526386
1153,"Red River, Louisiana",8669,32.062729,-93.3197006466
1154,"Richland, Louisiana",20740,32.4196791,-91.8105911
1155,"Sabine, Louisiana",24199,31.5223049,-93.5265161
1156,"St. Bernard, Louisiana",44409,29.8217562,-89.6008692
1157,"St. Charles, Louisiana",52745,29.7532654,-90.7209236
1158,"St. Helena, Louisiana",10619,30.8080103,-90.6932182
1159,"St. James, Louisiana",21638,30.418247,-91.093438
1160,"St. John the Baptist, Louisiana",43745,30.1141748,-90.5276838
1161,"St. Landry, Louisiana",83709,30.6174002,-92.0035057
1162,"St. Martin, Louisiana",53315,29.8228093,-91.2688145
1163,"St. Mary, Louisiana",53162,29.692329,-91.442465
1164,"St. Tammany, Louisiana",245829,30.4243909,-89.9730381
1165,"Tangipahoa, Louisiana",127049,30.6323024,-90.4315754
1166,"Tensas, Louisiana",4830,31.9834216,-91.3708695
1167,"Terrebonne, Louisiana",113328,29.4616211,-90.8705871
1168,"Union, Louisiana",22539,32.8385899,-92.3910295
1169,"Vermilion, Louisiana",59616,29.8411106,-92.3501175
1170,"Vernon, Louisiana",52132,31.0847886,-93.2003582
1171,"Washington, Louisiana",46286,30.8337523,-90.0721467
1172,"Webster, Louisiana",40333,32.6358137,-93.3285187
1173,"West Baton Rouge, Louisiana",25085,30.4514623,-91.3261882
1174,"West Carroll, Louisiana",11525,32.7864174,-91.4586366
1175,"West Feliciana, Louisiana",15406,30.8842729,-91.4016657
1176,"Winn, Louisiana",14743,31.947293,-92.6401816
1177,"Androscoggin, Maine",107440,44.1402839,-70.196395
1178,"Aroostook, Maine",69447,46.6847962,-68.4701132
1179,"Cumberland, Maine",287797,43.8506432,-70.4001498
1180,"Franklin, Maine",30296,44.916814,-70.4395797
1181,"Hancock, Maine",54696,44.7135397,-68.2994753
1182,"Kennebec, Maine",121112,44.4184616,-69.8250659
1183,"Knox, Maine",39676,44.1773049,-69.2127109
1184,"Lincoln, Maine",34170,44.1137571,-69.5351337
1185,"Oxford, Maine",57238,44.4694529,-70.7782375
1186,"Penobscot, Maine",153414,45.2930166,-68.5957766
1187,"Piscataquis, Maine",17026,45.8358193,-69.2923096
1188,"Sagadahoc, Maine",35045,44.0228871,-69.8426135
1189,"Somerset, Maine",51163,45.4538403,-70.0997288
1190,"Waldo, Maine",39051,44.4870161,-69.1365185
1191,"Washington, Maine",31808,44.9744397,-67.6287553
1192,"York, Maine",200710,43.1659436,-70.635096284
1193,"Allegany, Maryland",72952,39.6572451,-78.6550628
1194,"Anne Arundel, Maryland",560133,38.9722583,-76.573454
1195,"Baltimore, Maryland",826925,39.2908608,-76.6108073
1196,"Baltimore City, Maryland",622793,39.279234,-76.5716818
1197,"Calvert, Maryland",90613,38.5288529,-76.537764
1198,"Caroline, Maryland",32538,38.8550631,-75.8247398
1199,"Carroll, Maryland",167830,39.5685399,-77.026707
1200,"Cecil, Maryland",102383,39.5729428,-75.9381806
1201,"Charles, Maryland",154747,38.4991611,-77.027847
1202,"Dorchester, Maryland",32578,38.3930694,-76.0995677
1203,"Frederick, Maryland",243675,39.414443,-77.4105783
1204,"Garrett, Maryland",29679,39.544087,-79.2496976
1205,"Harford, Maryland",250105,39.548545,-76.3048991
1206,"Howard, Maryland",309284,39.2305289,-76.9166241
1207,"Kent, Maryland",19820,39.2587546,-76.1038454
1208,"Montgomery, Maryland",1030447,39.1406267,-77.2075612
1209,"Prince George's, Maryland",904430,38.803929,-76.8518695
1210,"Queen Anne's, Maryland",48804,39.0273331,-76.0616856
1211,"Somerset, Maryland",25859,38.0630795,-75.8745873
1212,"St. Mary's, Maryland",110382,38.206621,-76.5389973
1213,"Talbot, Maryland",37643,38.7542065,-76.1919824
1214,"Washington, Maryland",149573,39.5893502,-77.710254
1215,"Wicomico, Maryland",101539,38.3888688,-75.635738
1216,"Worcester, Maryland",51675,38.2231182,-75.3319465
1217,"Barnstable, Massachusetts",214914,41.7001132,-70.2994666
1218,"Berkshire, Massachusetts",128715,42.3999954,-73.2322639
1219,"Bristol, Massachusetts",554194,41.7425538,-71.0856545
1220,"Dukes, Massachusetts",17356,41.3926378,-70.642011
1221,"Essex, Massachusetts",769091,42.629142,-70.8664947
1222,"Franklin, Massachusetts",70862,42.0834313,-71.396725
1223,"Hampden, Massachusetts",468161,42.1285315,-72.6063441
1224,"Hampshire, Massachusetts",160939,42.3432499,-72.6213339
1225,"Middlesex, Massachusetts",1570315,42.485452,-71.3968261
1226,"Nantucket, Massachusetts",10856,41.2657181,-70.0683144
1227,"Norfolk, Massachusetts",692254,42.1538607,-71.1828015
1228,"Plymouth, Massachusetts",507022,41.9584367,-70.6672577
1229,"Suffolk, Massachusetts",767254,42.3544455,-70.9788771
1230,"Worcester, Massachusetts",813475,42.2625932,-71.8022934
1231,"Alcona, Michigan",10454,44.6765986,-83.5908023
1232,"Alger, Michigan",9459,46.4047895,-86.5280993
1233,"Allegan, Michigan",113847,42.5867203,-85.8861492
1234,"Alpena, Michigan",28988,45.0616794,-83.4327528
1235,"Antrim, Michigan",23267,44.9947369,-85.1133189
1236,"Arenac, Michigan",15353,44.0608193,-83.8718694
1237,"Baraga, Michigan",8654,46.6354348,-88.3876368
1238,"Barry, Michigan",59281,42.5910739,-85.3242417
1239,"Bay, Michigan",106179,43.6957567,-83.9402747
1240,"Benzie, Michigan",17519,44.6408868,-85.9928452
1241,"Berrien, Michigan",155233,41.9838614,-86.3985714
1242,"Branch, Michigan",43545,41.916753,-85.0649374
1243,"Calhoun, Michigan",134878,42.2461339,-85.0229223
1244,"Cass, Michigan",51608,41.9090169,-85.9970051
1245,"Charlevoix, Michigan",26121,45.202075,-84.9676387
1246,"Cheboygan, Michigan",25675,45.4417481,-84.4768486
1247,"Chippewa, Michigan",38321,46.3111149,-84.6428564
1248,"Clare, Michigan",30652,43.9688673,-84.8505091
1249,"Clinton, Michigan",77297,42.9435238,-84.6125345
1250,"Crawford, Michigan",13745,44.6769346,-84.6237147
1251,"Delta, Michigan",36559,46.0236602,-86.8950252
1252,"Dickinson, Michigan",25957,45.9874631,-87.8864905
1253,"Eaton, Michigan",108579,42.5935964,-84.8443666
1254,"Emmet, Michigan",33204,45.5064041,-84.8567966
1255,"Genesee, Michigan",412895,43.0220032,-83.7274305
1256,"Gladwin, Michigan",25411,43.9747774,-84.3873235
1257,"Gogebic, Michigan",15737,46.403433,-89.6626791
1258,"Grand Traverse, Michigan",90782,44.6409162,-85.5801336
1259,"Gratiot, Michigan",41665,43.2903117,-84.6098023
1260,"Hillsdale, Michigan",45830,41.8779105,-84.5984396
1261,"Houghton, Michigan",36495,46.8591287,-88.7774734
1262,"Huron, Michigan",32065,43.8385749,-83.0221987
1263,"Ingham, Michigan",284582,42.5860505,-84.3800841
1264,"Ionia, Michigan",64294,42.9469688,-85.0713945
1265,"Iosco, Michigan",25420,44.3501989,-83.6582168
1266,"Iron, Michigan",11387,46.2178577,-88.5463241
1267,"Isabella, Michigan",70616,43.6306545,-84.8468516
1268,"Jackson, Michigan",159741,42.2465036,-84.4016963
1269,"Kalamazoo, Michigan",258818,42.291707,-85.5872286
1270,"Kalkaska, Michigan",17394,44.6780512,-85.1002509
1271,"Kent, Michigan",629237,43.0024013,-85.5502718
1272,"Keweenaw, Michigan",2217,47.3876058,-88.0742387
1273,"Lake, Michigan",11341,43.9699997,-85.7884997
1274,"Lapeer, Michigan",88153,43.0904764,-83.2333705
1275,"Leelanau, Michigan",21915,44.8878795,-85.8119919
1276,"Lenawee, Michigan",99047,41.8735258,-84.0624323
1277,"Livingston, Michigan",185596,42.5924563,-83.9147925
1278,"Luce, Michigan",6426,46.4824144,-85.5556156
1279,"Mackinac, Michigan",11042,46.085237,-85.0336698
1280,"Macomb, Michigan",860112,42.6741189,-82.902901
1281,"Manistee, Michigan",24420,44.3308044,-86.0262043
1282,"Marquette, Michigan",67676,46.5434914,-87.396433
1283,"Mason, Michigan",28824,43.9778831,-86.246291
1284,"Mecosta, Michigan",43186,43.6375503,-85.3168199
1285,"Menominee, Michigan",23714,45.5785741,-87.562159
1286,"Midland, Michigan",83427,43.6155825,-84.2472117
1287,"Missaukee, Michigan",15037,44.336979,-85.1070535
1288,"Monroe, Michigan",149824,41.9145037,-83.3968252
1289,"Montcalm, Michigan",62893,43.3055418,-85.112198
1290,"Montmorency, Michigan",9300,45.0192008,-84.1322903
1291,"Muskegon, Michigan",172344,43.2341813,-86.2483921
1292,"Newaygo, Michigan",47900,43.5121225,-85.7944976
1293,"Oakland, Michigan",1237868,42.6618842,-83.3804439
1294,"Oceana, Michigan",26221,43.6200297,-86.277073
1295,"Ogemaw, Michigan",21039,44.3364914,-84.125549
1296,"Ontonagon, Michigan",6172,46.6471877,-89.3293792
1297,"Osceola, Michigan",23169,43.9654579,-85.3310847
1298,"Oscoda, Michigan",8371,44.6789109,-84.1467693
1299,"Otsego, Michigan",24158,45.0244123,-84.6136788
1300,"Ottawa, Michigan",276292,41.7672695,-83.5213235
1301,"Presque Isle, Michigan",13004,45.3375258,-83.9567881
1302,"Roscommon, Michigan",23955,44.3326932,-84.6165164
1303,"Saginaw, Michigan",195012,43.4200387,-83.9490365
1304,"Sanilac, Michigan",41587,43.4150687,-82.8234745
1305,"Schoolcraft, Michigan",8171,46.1902943,-86.1833841
1306,"Shiawassee, Michigan",68933,42.9429488,-84.1458259
1307,"St. Clair, Michigan",160078,42.9426715,-82.6283554
1308,"St. Joseph, Michigan",60946,41.9031963,-85.5356726
1309,"Tuscola, Michigan",54000,43.4776781,-83.3951071
1310,"Van Buren, Michigan",75199,42.2710763,-86.013973
1311,"Washtenaw, Michigan",356874,42.2582044,-83.8440853
1312,"Wayne, Michigan",1764804,42.2682408,-83.2844172
1313,"Wexford, Michigan",32886,44.3353211,-85.5741088
1314,"Aitkin, Minnesota",15771,46.5714822,-93.3847595
1315,"Anoka, Minnesota",341864,45.1977428,-93.3871758
1316,"Becker, Minnesota",33259,46.9298236,-95.6761851
1317,"Beltrami, Minnesota",45664,47.9978537,-94.8799011
1318,"Benton, Minnesota",39506,45.7162129,-94.0481042
1319,"Big Stone, Minnesota",5127,45.385266,-96.3557364
1320,"Blue Earth, Minnesota",65385,44.0109722,-94.0560643
1321,"Brown, Minnesota",25292,44.2350232,-94.6955051
1322,"Carlton, Minnesota",35571,46.5799933,-92.7206334
1323,"Carver, Minnesota",97338,44.807118,-93.7871792
1324,"Cass, Minnesota",28559,47.0234117,-94.3454604
1325,"Chippewa, Minnesota",12110,45.027661,-95.5314914
1326,"Chisago, Minnesota",54025,45.4758877,-92.8849411
1327,"Clay, Minnesota",61286,46.8994904,-96.5088202
1328,"Clearwater, Minnesota",8791,47.5643825,-95.3747844
1329,"Cook, Minnesota",5233,47.9149076,-90.47301
1330,"Cottonwood, Minnesota",11633,44.019068,-95.1658845
1331,"Crow Wing, Minnesota",63265,46.4665237,-94.1017044
1332,"Dakota, Minnesota",412529,44.666655,-93.044911
1333,"Dodge, Minnesota",20353,44.0175404,-92.8678406
1334,"Douglas, Minnesota",36790,45.9340479,-95.4627651
1335,"Faribault, Minnesota",14192,44.2949637,-93.268827
1336,"Fillmore, Minnesota",20776,43.6466588,-92.0636359
1337,"Freeborn, Minnesota",30840,43.6763617,-93.3501681
1338,"Goodhue, Minnesota",46423,44.396973,-92.7175627
1339,"Grant, Minnesota",5956,45.9358795,-96.0272071
1340,"Hennepin, Minnesota",1212064,45.0257232,-93.4865052
1341,"Houston, Minnesota",18738,43.6624222,-91.4685617
1342,"Hubbard, Minnesota",20573,47.1138266,-94.9427679
1343,"Isanti, Minnesota",38413,45.5355919,-93.2868693
1344,"Itasca, Minnesota",45589,47.4968343,-93.6225663
1345,"Jackson, Minnesota",10269,43.670011,-95.1500626
1346,"Kanabec, Minnesota",15930,45.8979481,-93.2901944
1347,"Kandiyohi, Minnesota",42285,45.142373,-95.0025846
1348,"Kittson, Minnesota",4435,48.7709208,-96.8074141
1349,"Koochiching, Minnesota",12856,48.221596,-93.7684251
1350,"Lac qui Parle, Minnesota",6891,44.986426,-96.2024907
1351,"Lake, Minnesota",10680,47.6348022,-91.4394994
1352,"Lake of the Woods, Minnesota",3918,48.7032282,-94.8480091
1353,"Le Sueur, Minnesota",27770,44.3771652,-93.711443
1354,"Lincoln, Minnesota",5788,44.4020631,-96.2627763
1355,"Lyon, Minnesota",25665,44.3880733,-95.8287296
1356,"Mahnomen, Minnesota",5505,47.3313602,-95.8142911
1357,"Marshall, Minnesota",9417,44.4469285,-95.7883514
1358,"Martin, Minnesota",20220,43.6564337,-94.5498419
1359,"McLeod, Minnesota",35882,44.8169135,-94.2495251
1360,"Meeker, Minnesota",23107,45.1183643,-94.5175345
1361,"Mille Lacs, Minnesota",25884,45.9311972,-93.640356
1362,"Morrison, Minnesota",32810,45.9926837,-94.2554658
1363,"Mower, Minnesota",39323,43.6832277,-92.753704
1364,"Murray, Minnesota",8470,44.017855,-95.7615205
1365,"Nicollet, Minnesota",33093,44.3380412,-94.2362169
1366,"Nobles, Minnesota",21590,43.6634212,-95.7527672
1367,"Norman, Minnesota",6639,47.3194344,-96.4625779
1368,"Olmsted, Minnesota",150287,43.999812,-92.3765614
1369,"Otter Tail, Minnesota",57635,46.4184196,-95.713142
1370,"Pennington, Minnesota",14058,48.0513335,-96.0829271
1371,"Pine, Minnesota",29095,46.0820957,-92.7542126
1372,"Pipestone, Minnesota",9281,44.0270012,-96.2566582
1373,"Polk, Minnesota",31704,47.6554613,-96.4193484
1374,"Pope, Minnesota",10984,45.5850258,-95.4469471
1375,"Ramsey, Minnesota",532655,45.0165728,-93.0949501
1376,"Red Lake, Minnesota",4043,47.8605178,-96.0988343
1377,"Redwood, Minnesota",15515,44.3788613,-95.2532373
1378,"Renville, Minnesota",15025,44.7242874,-94.9084771
1379,"Rice, Minnesota",65151,44.3413376,-93.2865484
1380,"Rock, Minnesota",9553,43.6733632,-96.2574328
1381,"Roseau, Minnesota",15679,48.7710371,-95.7697882
1382,"Scott, Minnesota",139672,44.6506998,-93.5025726
1383,"Sherburne, Minnesota",91126,45.4427088,-93.7459202
1384,"Sibley, Minnesota",14918,44.5603522,-94.2085682
1385,"Stearns, Minnesota",152912,45.535326,-94.6139422
1386,"Steele, Minnesota",36573,44.0137336,-93.2203671
1387,"Stevens, Minnesota",9800,45.5837016,-95.9946194
1388,"St. Louis, Minnesota",200949,47.6201005,-92.4363343
1389,"Swift, Minnesota",9436,45.2797223,-95.6898654
1390,"Todd, Minnesota",24264,46.0588428,-94.887283
1391,"Traverse, Minnesota",3387,45.7836323,-96.4215265
1392,"Wabasha, Minnesota",21362,44.2767596,-92.2018164
1393,"Wadena, Minnesota",13757,46.5850936,-94.9606684
1394,"Waseca, Minnesota",19025,44.0172242,-93.5885717
1395,"Washington, Minnesota",249283,45.0078591,-92.8743564
1396,"Watonwan, Minnesota",11083,43.9736055,-94.6370354
1397,"Wilkin, Minnesota",6495,46.3258354,-96.4586194
1398,"Winona, Minnesota",51097,44.049963,-91.6393152
1399,"Wright, Minnesota",129918,45.1489061,-93.9639196
1400,"Yellow Medicine, Minnesota",10109,44.7198536,-95.8533555
1401,"Adams, Mississippi",31737,31.4904433,-91.3297733
1402,"Alcorn, Mississippi",37380,34.8734817,-88.5667345
1403,"Amite, Mississippi",12629,31.1729865,-90.8217568
1404,"Attala, Mississippi",19163,33.0777868,-89.5680661
1405,"Benton, Mississippi",8296,34.8277278,-89.1960486
1406,"Bolivar, Mississippi",33768,33.7702263,-90.8519798
1407,"Calhoun, Mississippi",14745,33.9253624,-89.3231269
1408,"Carroll, Mississippi",10254,33.4230182,-89.9110025
1409,"Chickasaw, Mississippi",17313,33.9137474,-88.9357382
1410,"Choctaw, Mississippi",8294,33.3569348,-89.2390212
1411,"Claiborne, Mississippi",9080,31.9640731,-90.9141968
1412,"Clarke, Mississippi",16299,32.0396256,-88.7003965
1413,"Clay, Mississippi",20225,33.6393012,-88.7957063
1414,"Coahoma, Mississippi",24807,34.3667731,-90.5231561
1415,"Copiah, Mississippi",28797,31.8563532,-90.4798717
1416,"Covington, Mississippi",19442,31.6143213,-89.5278045
1417,"DeSoto, Mississippi",170913,34.8703284,-89.9778704
1418,"Forrest, Mississippi",76330,31.1540772,-89.2398601
1419,"Franklin, Mississippi",7833,31.467398,-90.8992648
1420,"George, Mississippi",23303,30.857421,-88.6537118
1421,"Greene, Mississippi",14326,31.2049136,-88.6429687
1422,"Grenada, Mississippi",21666,33.772401,-89.7674875
1423,"Hancock, Mississippi",45949,35.8014641,-90.2962103
1424,"Harrison, Mississippi",199058,30.4553392,-89.1313136
1425,"Hinds, Mississippi",243729,32.2506754,-90.4793259
1426,"Holmes, Mississippi",18459,33.1018124,-90.0656168
